temp ano,temp mes,Data,Nublado,Cultura,RGB,NDVI
2016,3,2016-03-30,"0,00%",algodao,RGB/2016-03-30.tif,NDVI/2016-03-30.tif
2016,4,2016-04-29,"0,00%",algodao,RGB/2016-04-29.tif,NDVI/2016-04-29.tif
2016,5,2016-05-19,"0,00%",algodao,RGB/2016-05-19.tif,NDVI/2016-05-19.tif
2016,6,2016-06-28,"0,00%",algodao,RGB/2016-06-28.tif,NDVI/2016-06-28.tif
2016,7,2016-07-18,"0,00%",colheita,RGB/2016-07-18.tif,NDVI/2016-07-18.tif
2016,8,2016-08-07,"0,00%",soja,RGB/2016-08-07.tif,NDVI/2016-08-07.tif
2016,9,2016-09-16,"44,89%",soja,RGB/2016-09-16.tif,NDVI/2016-09-16.tif
2016,10,2016-10-26,"0,00%",soja,RGB/2016-10-26.tif,NDVI/2016-10-26.tif
2016,12,2016-12-05,"53,32%",soja,RGB/2016-12-05.tif,NDVI/2016-12-05.tif
2017,1,2017-01-04,"4,24%",soja,RGB/2017-01-04.tif,NDVI/2017-01-04.tif
2017,2,2017-02-23,"4,15%",colheita,RGB/2017-02-23.tif,NDVI/2017-02-23.tif
2017,4,2017-04-04,"3,53%",algodao,RGB/2017-04-04.tif,NDVI/2017-04-04.tif
2017,5,2017-05-14,"4,07%",algodao,RGB/2017-05-14.tif,NDVI/2017-05-14.tif
2017,6,2017-06-03,"0,00%",algodao,RGB/2017-06-03.tif,NDVI/2017-06-03.tif
2017,7,2017-07-13,"0,00%",algodao,RGB/2017-07-13.tif,NDVI/2017-07-13.tif
2017,8,2017-08-17,"0,00%",algodao,RGB/2017-08-17.tif,NDVI/2017-08-17.tif
2017,9,2017-09-11,"0,01%",colheita,RGB/2017-09-11.tif,NDVI/2017-09-11.tif
2017,10,2017-10-16,"0,00%",soja,RGB/2017-10-16.tif,NDVI/2017-10-16.tif
2017,11,2017-11-15,"0,00%",soja,RGB/2017-11-15.tif,NDVI/2017-11-15.tif
2017,12,2017-12-20,"6,77%",soja,RGB/2017-12-20.tif,NDVI/2017-12-20.tif
2018,1,2018-01-24,"32,81%",colheita,RGB/2018-01-24.tif,NDVI/2018-01-24.tif
2018,2,2018-02-28,"2,39%",algodao,RGB/2018-02-28.tif,NDVI/2018-02-28.tif
2018,3,2018-03-30,"0,00%",algodao,RGB/2018-03-30.tif,NDVI/2018-03-30.tif
2018,4,2018-04-24,"0,00%",algodao,RGB/2018-04-24.tif,NDVI/2018-04-24.tif
2018,5,2018-05-24,"0,00%",algodao,RGB/2018-05-24.tif,NDVI/2018-05-24.tif
2018,6,2018-06-13,"0,00%",algodao,RGB/2018-06-13.tif,NDVI/2018-06-13.tif
2018,7,2018-07-18,"0,00%",algodao,RGB/2018-07-18.tif,NDVI/2018-07-18.tif
2018,8,2018-08-17,"0,00%",algodao,RGB/2018-08-17.tif,NDVI/2018-08-17.tif
2018,9,2018-09-11,"0,00%",colheita,RGB/2018-09-11.tif,NDVI/2018-09-11.tif
2018,10,2018-10-16,"0,00%",soja,RGB/2018-10-16.tif,NDVI/2018-10-16.tif
2018,11,2018-11-10,"6,99%",soja,RGB/2018-11-10.tif,NDVI/2018-11-10.tif
2018,12,2018-12-20,"0,00%",soja,RGB/2018-12-20.tif,NDVI/2018-12-20.tif
2019,1,2019-01-24,"0,00%",colheita,RGB/2019-01-24.tif,NDVI/2019-01-24.tif
2019,2,2019-02-23,"0,00%",algodao,RGB/2019-02-23.tif,NDVI/2019-02-23.tif
2019,3,2019-03-15,"0,00%",algodao,RGB/2019-03-15.tif,NDVI/2019-03-15.tif
2019,4,2019-04-19,"0,00%",algodao,RGB/2019-04-19.tif,NDVI/2019-04-19.tif
2019,5,2019-05-19,"0,00%",algodao,RGB/2019-05-19.tif,NDVI/2019-05-19.tif
2019,6,2019-06-13,"0,00%",algodao,RGB/2019-06-13.tif,NDVI/2019-06-13.tif
2019,7,2019-07-18,"0,00%",algodao,RGB/2019-07-18.tif,NDVI/2019-07-18.tif
2019,8,2019-08-17,"0,00%",algodao,RGB/2019-08-17.tif,NDVI/2019-08-17.tif
2019,9,2019-09-06,"0,01%",colheita,RGB/2019-09-06.tif,NDVI/2019-09-06.tif
2019,10,2019-10-16,"0,00%",soja,RGB/2019-10-16.tif,NDVI/2019-10-16.tif
2019,12,2019-12-15,"0,01%",soja,RGB/2019-12-15.tif,NDVI/2019-12-15.tif
2020,1,2020-01-14,"10,11%",soja,RGB/2020-01-14.tif,NDVI/2020-01-14.tif
2020,2,2020-02-03,"0,00%",colheita,RGB/2020-02-03.tif,NDVI/2020-02-03.tif
2020,3,2020-03-19,"0,00%",algodao,RGB/2020-03-19.tif,NDVI/2020-03-19.tif
2020,4,2020-04-23,"0,00%",algodao,RGB/2020-04-23.tif,NDVI/2020-04-23.tif
2020,5,2020-05-18,"0,00%",algodao,RGB/2020-05-18.tif,NDVI/2020-05-18.tif
2020,6,2020-06-17,"0,00%",algodao,RGB/2020-06-17.tif,NDVI/2020-06-17.tif
2020,7,2020-07-17,"0,00%",algodao,RGB/2020-07-17.tif,NDVI/2020-07-17.tif
2020,8,2020-08-11,"0,00%",algodao,RGB/2020-08-11.tif,NDVI/2020-08-11.tif
2020,9,2020-09-25,"0,00%",colheita,RGB/2020-09-25.tif,NDVI/2020-09-25.tif
2020,10,2020-10-15,"0,00%",soja,RGB/2020-10-15.tif,NDVI/2020-10-15.tif
2020,11,2020-11-04,"0,00%",soja,RGB/2020-11-04.tif,NDVI/2020-11-04.tif
2020,12,2020-12-14,"0,00%",soja,RGB/2020-12-14.tif,NDVI/2020-12-14.tif
2021,1,2021-01-13,"0,00%",soja,RGB/2021-01-13.tif,NDVI/2021-01-13.tif
2021,2,2021-02-02,"7,54%",colheita,RGB/2021-02-02.tif,NDVI/2021-02-02.tif
2021,3,2021-03-29,"14,41%",algodao,RGB/2021-03-29.tif,NDVI/2021-03-29.tif
2021,4,2021-04-18,"0,00%",algodao,RGB/2021-04-18.tif,NDVI/2021-04-18.tif
2021,5,2021-05-18,"0,00%",algodao,RGB/2021-05-18.tif,NDVI/2021-05-18.tif
2021,6,2021-06-17,"0,00%",algodao,RGB/2021-06-17.tif,NDVI/2021-06-17.tif
2021,7,2021-07-17,"0,00%",algodao,RGB/2021-07-17.tif,NDVI/2021-07-17.tif
2021,8,2021-08-11,"0,00%",algodao,RGB/2021-08-11.tif,NDVI/2021-08-11.tif
2021,9,2021-09-15,"0,00%",colheita,RGB/2021-09-15.tif,NDVI/2021-09-15.tif
2021,10,2021-10-15,"0,00%",soja,RGB/2021-10-15.tif,NDVI/2021-10-15.tif
2021,11,2021-11-29,"0,00%",soja,RGB/2021-11-29.tif,NDVI/2021-11-29.tif
2021,12,2021-12-04,"0,00%",soja,RGB/2021-12-04.tif,NDVI/2021-12-04.tif